2026-08-27 21:15:41 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-9 (Remaining: 37)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-44 (Remaining: 36)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-46 (Remaining: 35)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-38 (Remaining: 34)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-0 (Remaining: 33)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-12 (Remaining: 32)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-26 (Remaining: 31)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-19 (Remaining: 30)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-31 (Remaining: 29)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-42 (Remaining: 28)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-10 (Remaining: 27)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-2 (Remaining: 26)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-22 (Remaining: 25)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-35 (Remaining: 24)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-37 (Remaining: 23)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-39 (Remaining: 22)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-20 (Remaining: 21)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-36 (Remaining: 20)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-11 (Remaining: 19)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-28 (Remaining: 18)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-34 (Remaining: 17)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-29 (Remaining: 16)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-1 (Remaining: 15)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-45 (Remaining: 14)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-17 (Remaining: 13)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-49 (Remaining: 12)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-7 (Remaining: 11)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-41 (Remaining: 10)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-48 (Remaining: 9)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-32 (Remaining: 8)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-3 (Remaining: 7)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-6 (Remaining: 6)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-14 (Remaining: 5)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-25 (Remaining: 4)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-13 (Remaining: 3)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-43 (Remaining: 2)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-15 (Remaining: 1)
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: ws-5 (Remaining: 0)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #2 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #3 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #4 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #5 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #6 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #7 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #8 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #9 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #10 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #11 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #12 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #13 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #14 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #15 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #16 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #17 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #18 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #19 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #20 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #21 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #22 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #23 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #24 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #25 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #26 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #27 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #28 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #29 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #30 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #31 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #32 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #33 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #34 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #35 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #36 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #37 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #38 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #39 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #40 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #41 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #42 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #43 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #44 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #45 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #46 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #47 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #48 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #49 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #50 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #51 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #52 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #53 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #54 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #55 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #56 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #57 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #58 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #59 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #60 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #61 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #62 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #63 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #64 to 1 clients (type: ping)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:282 | Event loop set for WebSocketManager
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330440778352 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: test-client-123 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330440778352 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576452240 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: test-client (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: test (Remaining: 0)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330635462368 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576450560 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576460976 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576456272 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576448544 (Total: 1)
2026-08-27 21:29:20 | system | WARNING | None:675 | Failed to send message to client: Connection broken
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: client-136330576448544 (Remaining: 0)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330576451232 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330440776000 (Total: 2)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 2 clients (type: broadcast)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330622538416 (Total: 1)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522109200 (Total: 1)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522101136 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522113904 (Total: 2)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522107856 (Total: 1)
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522105504 (Total: 2)
2026-08-27 21:29:20 | system | WARNING | None:675 | Failed to send message to client: Connection broken
2026-08-27 21:29:20 | system | INFO | None:606 | Client disconnected: client-136330522105504 (Remaining: 1)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:702 | No active connections for broadcast
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:282 | Event loop set for WebSocketManager
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522105504 (Total: 1)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:790 | Event loop not set or not running; dropping sync broadcast
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:282 | Event loop set for WebSocketManager
2026-08-27 21:29:20 | system | INFO | None:399 | Client connected: client-136330522105840 (Total: 1)
2026-08-27 21:29:20 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | DEBUG | None:282 | Event loop set for WebSocketManager
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:20 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: test-client (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330588987680 (Total: 1)
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: test)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330735827808 (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330735820416 (Total: 1)
2026-08-27 21:29:21 | system | WARNING | None:675 | Failed to send message to client: Failed
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: client-136330735820416 (Remaining: 0)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330635302896 (Total: 1)
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: ping)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330635304240 (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330635302224 (Total: 2)
2026-08-27 21:29:21 | system | INFO | None:968 | Shutting down WebSocket manager
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #1 to 2 clients (type: server_shutdown)
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: client-136330635304240 (Remaining: 1)
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: client-136330635302224 (Remaining: 0)
2026-08-27 21:29:21 | system | INFO | None:983 | WebSocket manager shutdown complete
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330588987680 (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:968 | Shutting down WebSocket manager
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: server_shutdown)
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: client-136330588987680 (Remaining: 0)
2026-08-27 21:29:21 | system | INFO | None:983 | WebSocket manager shutdown complete
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: first (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: second (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330588992048 (Total: 1)
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #1 to 1 clients (type: msg1)
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #2 to 1 clients (type: msg2)
2026-08-27 21:29:21 | system | DEBUG | None:764 | Broadcast message #3 to 1 clients (type: msg3)
2026-08-27 21:29:21 | system | INFO | None:219 | Dependency floor check passed (3 juniper-* floor(s) satisfied).
2026-08-27 21:29:21 | system | WARNING | None:121 | juniper-canopy is running OPEN — no API-key authentication is configured and require_auth is False, so protected routes will serve UNAUTHENTICATED. Set require_auth=True and populate the API-key secret to fail closed in a secured deployment.
2026-08-27 21:29:21 | system | INFO | None:275 | Starting Juniper Canopy application
2026-08-27 21:29:21 | system | INFO | None:276 | Settings: server=127.0.0.1:8050, demo=True
2026-08-27 21:29:21 | system | INFO | None:280 | Event loop captured for thread-safe broadcasting
2026-08-27 21:29:21 | system | DEBUG | None:282 | Event loop set for WebSocketManager
2026-08-27 21:29:21 | system | WARNING | None:318 | JuniperData unreachable at http://localhost:8100: http://localhost:8100/v1/health/live — ConnectError: All connection attempts failed
2026-08-27 21:29:21 | system | INFO | None:177 | Global training_state synced with demo defaults: LR=0.01, MaxHidden=1000, Epochs=1000000
2026-08-27 21:29:21 | system | INFO | None:351 | Backend initialized: demo
2026-08-27 21:29:21 | system | INFO | None:370 | WebSocket keepalive heartbeat started (interval=30s, channel=training)
2026-08-27 21:29:21 | system | INFO | None:374 | Application startup complete
2026-08-27 21:29:21 | system | INFO | None:379 | Shutting down Juniper Canopy application
2026-08-27 21:29:21 | system | INFO | None:968 | Shutting down WebSocket manager
2026-08-27 21:29:21 | system | DEBUG | None:702 | No active connections for broadcast
2026-08-27 21:29:21 | system | INFO | None:983 | WebSocket manager shutdown complete
2026-08-27 21:29:21 | system | INFO | None:392 | Application shutdown complete
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | WARNING | None:502 | Per-session limit reached for session hash=4e785c3c0b40 (5/5)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: test (Remaining: 0)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | WARNING | None:502 | Per-session limit reached for session hash=4e785c3c0b40 (2/2)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | WARNING | None:502 | Per-session limit reached for session hash=4e785c3c0b40 (2/2)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | WARNING | None:449 | Per-IP limit reached for 203.0.113.7 (3/3)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330918683920 (Total: 1)
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330735825792 (Total: 2)
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330588991376 (Total: 3)
2026-08-27 21:29:21 | system | WARNING | None:359 | Max connections (3) reached, rejecting client
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330592366816 (Total: 1)
2026-08-27 21:29:21 | system | WARNING | None:359 | Max connections (1) reached, rejecting client
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:399 | Client connected: client-136330592362112 (Total: 1)
2026-08-27 21:29:21 | system | WARNING | None:359 | Max connections (1) reached, rejecting client
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: client-136330592362112 (Remaining: 0)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | WARNING | None:449 | Per-IP limit reached for 10.0.0.1 (5/5)
2026-08-27 21:29:21 | system | INFO | None:272 | WebSocketManager initialized: max_connections=50, heartbeat_interval=30s, reconnect_attempts=5, reconnect_delay=2s
2026-08-27 21:29:21 | system | INFO | None:606 | Client disconnected: test (Remaining: 0)
2026-08-27 21:29:22 | system | INFO | None:219 | Dependency floor check passed (3 juniper-* floor(s) satisfied).
2026-08-27 21:29:22 | system | WARNING | None:121 | juniper-canopy is running OPEN — no API-key authentication is configured and require_auth is False, so protected routes will serve UNAUTHENTICATED. Set require_auth=True and populate the API-key secret to fail closed in a secured deployment.
2026-08-27 21:29:22 | system | INFO | None:275 | Starting Juniper Canopy application
2026-08-27 21:29:22 | system | INFO | None:276 | Settings: server=127.0.0.1:8050, demo=True
2026-08-27 21:29:22 | system | INFO | None:280 | Event loop captured for thread-safe broadcasting
2026-08-27 21:29:22 | system | DEBUG | None:282 | Event loop set for WebSocketManager
